accuracy,precision,recall,f1,auc,dataset,model_name,best_tau
0.8545110192837465,0.8545110192837465,1.0,0.9215486027295515,,flan,majority_baseline,
0.8723618596685639,0.8723618596685639,1.0,0.931830409986011,,alpaca,majority_baseline,
0.8043433511733223,0.8043433511733223,1.0,0.89156351605727,,sharegpt,majority_baseline,
0.8534779614325069,0.854605036219386,0.998388071730808,0.9209181302852895,0.5006894212438315,flan,pam_threshold,0.1
0.8660655820279051,0.8728382502543235,0.9908193313701715,0.928094323805403,0.5163093322920983,alpaca,pam_threshold,0.1
0.7613215314944421,0.8000655164883163,0.9375559820857325,0.8633712366700053,0.3922960034167289,sharegpt,pam_threshold,0.1
0.8545110192837465,0.8545110192837465,1.0,0.9215486027295515,0.504309404385351,flan,log_reg_PAM_QAM_SAM,
0.8723618596685639,0.8723618596685639,1.0,0.931830409986011,0.5248407557102157,alpaca,log_reg_PAM_QAM_SAM,
0.8043433511733223,0.8043433511733223,1.0,0.89156351605727,0.6107911686040584,sharegpt,log_reg_PAM_QAM_SAM,
